fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.7,0.28,0.3,0.6936470556015963,-2.7646205525906042,2.8904273119085677,3.52638993594835,0.9952,3.28,-0.10425002137379911,11.3,7
8.2,0.24,0.34,1.6294365989407895,-2.7646205525906042,2.079566533867987,3.0910879068707438,0.9974,3.22,-0.060812139396757475,10.9,6
6.0,0.51,0.0,0.7424134218628634,-2.7333680090865,3.6889044538014413,3.989002564911327,0.995,3.54,-0.07149600170506992,10.7,6
8.1,0.29,0.36,0.7889118025443247,-3.0159349808715104,3.5553766325098297,3.970310781298653,0.995,3.27,0.010939940038334263,12.4,7
6.0,0.51,0.0,0.7424134218628634,-2.7333680090865,3.6889044538014413,3.989002564911327,0.995,3.54,-0.07149600170506992,10.7,6
6.6,0.96,0.0,0.588342066193819,-2.488914671185539,1.6096378924367667,2.7726512202867375,0.9936,3.5,-0.818710403535291,11.9,6
6.4,0.47,0.4,0.8758853172391161,-2.631089159966082,2.079566533867987,2.944491609360395,0.9963,3.56,-0.3133418192323586,10.6,6
8.2,0.24,0.34,1.6294365989407895,-2.7646205525906042,2.079566533867987,3.0910879068707438,0.9974,3.22,-0.060812139396757475,10.9,6
9.9,0.57,0.25,0.6936470556015963,-2.2537949288246137,2.4849899796493045,4.488647605624073,0.9963,3.04,-0.10425002137379911,10.1,5
10.0,0.32,0.59,0.7889118025443247,-2.551046452292545,1.09894556645823,2.7081168655467533,0.9994,3.2,-0.24718012914245105,9.6,5
6.2,0.58,0.0,0.4706284340145776,-2.7181005369557116,2.079566533867987,2.8904273119085677,0.9966,3.56,-0.17316361900918903,9.4,5
10.0,0.32,0.59,0.7889118025443247,-2.551046452292545,1.09894556645823,2.7081168655467533,0.9994,3.2,-0.24718012914245105,9.6,5
7.3,0.34,0.33,0.9166906518954819,-2.7333680090865,3.0445700556372914,3.610944939306028,0.9952,3.35,-0.26006690541880756,12.1,7
7.8,0.53,0.01,0.4706284340145776,-2.551046452292545,1.09894556645823,2.944491609360395,0.995,3.16,-0.7743572359854884,9.8,5
7.7,0.64,0.21,0.7889118025443247,-2.551046452292545,3.4657671523114555,4.8903566469904804,0.9956,3.27,-0.7962879394794586,9.9,5
7.8,0.53,0.01,0.4706284340145776,-2.551046452292545,1.09894556645823,2.944491609360395,0.995,3.16,-0.7743572359854884,9.8,5
7.5,0.4,0.18,0.4706284340145776,-2.5257286443082556,3.178095496146581,4.060460251777099,0.9965,3.34,-0.5430045221302259,9.4,5
7.0,0.54,0.0,0.7424134218628634,-2.5257286443082556,3.6635872868265618,4.0073513668853655,0.9956,3.39,-0.17316361900918903,11.4,6
6.4,0.53,0.09,1.3612329305245194,-2.0874737133771,2.639128755635788,3.434019462029382,0.9968,3.5,-0.3989861420104552,11.0,4
8.3,0.26,0.37,0.3371862673548698,-2.563949857128453,2.079566533867987,3.135537693244867,0.9974,3.26,-0.355247391947547,9.6,6
8.3,0.26,0.37,0.3371862673548698,-2.563949857128453,2.079566533867987,3.135537693244867,0.9974,3.26,-0.355247391947547,9.6,6
7.7,0.23,0.37,0.588342066193819,-3.0576076772720784,3.135537693244867,4.09436122874988,0.9971,3.41,-0.3410828491788962,12.1,6
7.6,0.41,0.33,0.9166906518954819,-2.5383074265151158,1.7919261220073759,3.135537693244867,0.9957,3.3,-0.5430045221302259,11.2,5
7.8,0.64,0.0,0.642380063506292,-2.617295837833746,3.295873902355512,4.0073513668853655,0.9962,3.31,-0.4604494164409239,11.0,5
7.9,0.18,0.4,0.7889118025443247,-2.995732273553991,3.6376124751696053,4.2047075446527185,0.996,3.33,-0.07149600170506992,11.3,5
7.4,0.41,0.24,0.588342066193819,-2.703062659591171,2.8904273119085677,3.85016887807946,0.9956,3.37,-0.4764241970486583,10.4,5
7.6,0.43,0.31,0.7424134218628634,-2.659260036932778,2.5650262775800314,4.304078606626376,0.9958,3.26,-0.6143360001356555,9.9,6
5.9,0.44,0.0,0.4706284340145776,-3.1465551632885744,1.09894556645823,2.3979861777572986,0.9944,3.48,-0.16134315040876293,11.7,6
6.1,0.4,0.16,0.588342066193819,-2.659260036932778,2.3979861777572986,3.218915824068222,0.9955,3.42,-0.2997546536860502,10.1,7
10.2,0.54,0.37,2.7344324423763284,-1.5371172508544744,4.0073513668853655,4.553887417860929,1.00369,3.18,-0.26006690541880756,9.0,6
10.2,0.54,0.37,2.7344324423763284,-1.5371172508544744,4.0073513668853655,4.553887417860929,1.00369,3.18,-0.26006690541880756,9.0,6
10.0,0.38,0.38,0.4706284340145776,-1.7719568419318752,3.295873902355512,4.499820781379649,0.99914,3.15,-0.42924563677356775,8.5,5
6.8,0.915,0.29,1.5688242295488033,-2.6450754019408214,2.7081168655467533,3.6635872868265618,0.99577,3.53,-0.6143360001356555,11.1,5
7.0,0.59,0.0,0.5312163134137247,-2.9374633654300153,1.09894556645823,2.079566533867987,0.996,3.41,-0.7528971849657193,10.3,5
7.3,0.67,0.02,0.7889118025443247,-2.617295837833746,3.434019462029382,4.5217994465551845,0.99566,3.32,-0.3841929728326246,11.0666666666667,6
7.2,0.37,0.32,0.6936470556015963,-2.7646205525906042,2.7081168655467533,3.3322402238231783,0.9947,3.23,-0.3133418192323586,11.3,7
7.4,0.785,0.19,1.6488509147909356,-2.353878387381596,2.944491609360395,4.584977682700143,0.99713,3.16,-0.6520052372287701,9.56666666666667,6
6.9,0.63,0.02,0.642380063506292,-2.5383074265151158,2.8904273119085677,3.4012307144399454,0.99712,3.4,-0.28634962721800233,9.8,5
6.9,0.58,0.2,0.5601870533037148,-2.8302178350764176,2.079566533867987,3.0910879068707438,0.99322,3.38,-0.7113111511876165,11.7,5
7.3,0.67,0.02,0.7889118025443247,-2.617295837833746,3.434019462029382,4.5217994465551845,0.99566,3.32,-0.3841929728326246,11.1,6
7.4,0.785,0.19,1.6488509147909356,-2.353878387381596,2.944491609360395,4.584977682700143,0.99713,3.16,-0.6520052372287701,9.6,6
6.9,0.63,0.02,0.642380063506292,-2.5383074265151158,2.8904273119085677,3.4012307144399454,0.99712,3.4,-0.28634962721800233,9.8,5
6.8,0.67,0.0,0.642380063506292,-2.513306124309698,3.0910879068707438,3.6635872868265618,0.99701,3.4,-0.2997546536860502,9.7,5
6.9,0.58,0.01,0.642380063506292,-2.513306124309698,3.6889044538014413,3.989002564911327,0.99683,3.4,-0.3133418192323586,9.7,5
7.2,0.38,0.31,0.6936470556015963,-2.864704011147587,2.7081168655467533,3.367330312150578,0.99472,3.23,-0.2731219211204512,11.3,8
7.2,0.37,0.32,0.6936470556015963,-2.7646205525906042,2.7081168655467533,3.3322402238231783,0.9947,3.23,-0.3133418192323586,11.3,7
7.8,0.32,0.44,0.9936220748104786,-2.2537949288246137,2.079566533867987,2.833272165855592,0.99732,3.33,-0.24718012914245105,11.0,7
6.6,0.58,0.02,0.6936470556015963,-2.7646205525906042,3.610944939306028,3.970310781298653,0.99374,3.35,-0.2731219211204512,11.6,7
7.6,0.49,0.33,0.642380063506292,-2.5902671654458267,3.295873902355512,4.442663021126995,0.99706,3.41,-0.5430045221302259,9.0,5
11.7,0.45,0.63,0.7889118025443247,-2.6036901857779675,1.9460529959950605,3.135537693244867,0.99974,3.21,-0.36961545521446726,10.9,6
6.5,0.9,0.0,0.4706284340145776,-2.9374633654300153,2.1973356822749484,2.833272165855592,0.99467,3.5,-0.4604494164409239,10.9,6
6.0,0.54,0.06,0.588342066193819,-2.975929646257811,3.6376124751696053,4.488647605624073,0.99236,3.3,-0.6911491778972723,10.55,6
7.6,0.49,0.33,0.642380063506292,-2.5902671654458267,3.295873902355512,4.442663021126995,0.99706,3.41,-0.5430045221302259,9.0,5
8.4,0.29,0.4,0.5312163134137247,-2.6882475738060303,2.079566533867987,2.995782272304033,0.99603,3.39,-0.5091603444469295,10.5,5
7.9,0.2,0.35,0.5312163134137247,-2.900422093749666,1.9460529959950605,2.7081168655467533,0.99458,3.32,-0.22189433191377778,11.9,7
6.4,0.42,0.09,0.8333438110532287,-2.900422093749666,3.52638993594835,4.1588987082376025,0.99724,3.41,-0.3841929728326246,10.4,6
6.2,0.785,0.0,0.7424134218628634,-2.796881414808826,1.7919261220073759,2.5650262775800314,0.99664,3.59,-0.49265831981054176,10.0,4
6.8,0.64,0.03,0.8333438110532287,-2.577021938695806,2.639128755635788,3.434019462029382,0.99545,3.36,-0.5430045221302259,10.4,6
6.9,0.63,0.01,0.8758853172391161,-2.563949857128453,2.639128755635788,3.6635872868265618,0.99522,3.34,-0.6329932577401982,10.8,6
6.8,0.59,0.1,0.5312163134137247,-2.7488721956224653,3.52638993594835,3.970310781298653,0.9958,3.41,-0.3989861420104552,9.7,5
6.8,0.59,0.1,0.5312163134137247,-2.7488721956224653,3.52638993594835,3.970310781298653,0.9958,3.41,-0.3989861420104552,9.7,5
7.3,0.48,0.32,0.7424134218628634,-2.7646205525906042,3.434019462029382,3.989002564911327,0.99728,3.3,-0.42924563677356775,10.0,7
6.7,1.04,0.08,0.8333438110532287,-2.6882475738060303,2.944491609360395,3.4657671523114555,0.99648,3.52,-0.5603660693261269,11.0,4
7.3,0.48,0.32,0.7424134218628634,-2.7646205525906042,3.434019462029382,3.989002564911327,0.99728,3.3,-0.42924563677356775,10.0,7
7.3,0.98,0.05,0.7424134218628634,-2.7806208939370456,2.995782272304033,3.8918407060656484,0.99705,3.31,-0.5960204698292225,9.7,3
10.0,0.69,0.11,0.3371862673548698,-2.4651040224918206,2.079566533867987,3.178095496146581,0.99578,2.88,-0.7528971849657193,9.7,5
6.7,0.7,0.08,1.3220224710997504,-2.6882475738060303,2.079566533867987,2.7726512202867375,0.99334,3.43,-0.6520052372287701,12.6,5
7.6,0.35,0.6,0.9558959864665145,-2.6036901857779675,3.135537693244867,3.784212360932728,0.99656,3.38,-0.23445731121448313,11.1,6
6.1,0.6,0.08,0.588342066193819,-2.631089159966082,2.639128755635788,3.806684711745632,0.99336,3.38,-0.6143360001356555,11.0,5
9.9,0.5,0.5,2.624741053305903,-1.579879110192556,3.8712218440242134,4.406731442311845,1.00242,3.16,-0.28634962721800233,8.8,5
5.3,0.47,0.11,0.7889118025443247,-3.0159349808715104,2.7726512202867375,4.488647605624073,0.99182,3.54,-0.12669765304595754,13.5666666666667,7
9.9,0.5,0.5,2.624741053305903,-1.579879110192556,3.8712218440242134,4.406731442311845,1.00242,3.16,-0.28634962721800233,8.8,5
5.3,0.47,0.11,0.7889118025443247,-3.0159349808715104,2.7726512202867375,4.488647605624073,0.99182,3.54,-0.12669765304595754,13.6,7
7.1,0.875,0.05,1.740641598049445,-2.488914671185539,1.09894556645823,2.639128755635788,0.99808,3.4,-0.6520052372287701,10.2,3
8.2,0.28,0.6,1.09894556645823,-2.2537949288246137,2.3026850879943788,3.0910879068707438,0.99828,3.39,-0.3841929728326246,10.6,5
5.6,0.62,0.03,0.40613155265132483,-2.513306124309698,1.7919261220073759,2.5650262775800314,0.99498,3.66,-0.4764241970486583,10.1,4
8.2,0.28,0.6,1.09894556645823,-2.2537949288246137,2.3026850879943788,3.0910879068707438,0.99828,3.39,-0.3841929728326246,10.6,5
7.2,0.58,0.54,0.7424134218628634,-2.162823150618887,1.09894556645823,2.1973356822749484,0.99719,3.33,-0.5603660693261269,10.3,4
8.1,0.33,0.44,0.40613155265132483,-3.1465551632885744,1.7919261220073759,2.4849899796493045,0.99542,3.35,-0.49265831981054176,10.7,5
6.8,0.91,0.06,0.6936470556015963,-2.796881414808826,1.3865443298750981,2.3979861777572986,0.99592,3.53,-0.444725822061467,10.9,4
7.0,0.655,0.16,0.7424134218628634,-2.5902671654458267,2.079566533867987,3.218915824068222,0.99606,3.37,-0.5960204698292225,9.7,5
6.8,0.68,0.21,0.7424134218628634,-2.6450754019408214,2.1973356822749484,3.135537693244867,0.99546,3.38,-0.5091603444469295,10.3,5
6.0,0.64,0.05,0.642380063506292,-2.703062659591171,2.1973356822749484,2.833272165855592,0.99496,3.52,-0.24718012914245105,10.6,5
5.6,0.54,0.04,0.5312163134137247,-2.995732273553991,1.6096378924367667,2.5650262775800314,0.9942,3.72,-0.5430045221302259,11.4,5
6.2,0.57,0.1,0.7424134218628634,-3.0159349808715104,1.3865443298750981,2.3979861777572986,0.99448,3.44,-0.2731219211204512,10.8,6
7.1,0.22,0.49,0.588342066193819,-3.2188758248682006,2.079566533867987,2.8904273119085677,0.99344,3.39,-0.5780343734594406,12.4,6
5.6,0.54,0.04,0.5312163134137247,-2.995732273553991,1.6096378924367667,2.5650262775800314,0.9942,3.72,-0.5430045221302259,11.4,5
6.2,0.65,0.06,0.4706284340145776,-2.975929646257811,1.7919261220073759,2.8904273119085677,0.99348,3.57,-0.6143360001356555,11.95,5
7.7,0.54,0.26,0.642380063506292,-2.4079456086518722,3.135537693244867,4.990439389476687,0.99636,3.26,-0.5259392615760389,9.7,5
6.4,0.31,0.09,0.3371862673548698,-2.703062659591171,2.7081168655467533,3.3322402238231783,0.99459,3.42,-0.355247391947547,10.0,7
7.0,0.43,0.02,0.642380063506292,-2.513306124309698,2.7081168655467533,3.3322402238231783,0.99492,3.35,-0.20948722486672405,10.6,6
7.7,0.54,0.26,0.642380063506292,-2.4079456086518722,3.135537693244867,4.990439389476687,0.99636,3.26,-0.5259392615760389,9.7,5
6.9,0.74,0.03,0.8333438110532287,-2.900422093749666,1.9460529959950605,2.7726512202867375,0.99508,3.45,-0.4604494164409239,11.5,6
6.6,0.895,0.04,0.8333438110532287,-2.6736487743848776,1.9460529959950605,2.5650262775800314,0.99582,3.53,-0.5430045221302259,10.8,6
6.9,0.74,0.03,0.8333438110532287,-2.900422093749666,1.9460529959950605,2.7726512202867375,0.99508,3.45,-0.4604494164409239,11.5,6
7.5,0.725,0.04,0.40613155265132483,-2.563949857128453,2.079566533867987,2.7081168655467533,0.99508,3.26,-0.6329932577401982,9.6,5
7.8,0.82,0.29,1.4588475538015993,-2.4769384801388235,3.0445700556372914,4.1588987082376025,0.99642,3.16,-0.6329932577401982,9.4,5
7.3,0.585,0.18,0.8758853172391161,-2.5383074265151158,2.7081168655467533,4.09436122874988,0.99638,3.31,-0.6143360001356555,9.8,5
6.2,0.44,0.39,0.9166906518954819,-2.551046452292545,1.7919261220073759,2.639128755635788,0.99555,3.51,-0.36961545521446726,11.0,6
7.5,0.38,0.57,0.8333438110532287,-2.234926444520231,1.6096378924367667,2.4849899796493045,0.99605,3.36,-0.5960204698292225,11.4,6
6.7,0.76,0.02,0.588342066193819,-2.5383074265151158,1.7919261220073759,2.4849899796493045,0.996,3.55,-0.4604494164409239,9.95,3
6.8,0.81,0.05,0.6936470556015963,-2.6450754019408214,1.7919261220073759,2.639128755635788,0.99562,3.51,-0.41400143913045073,10.8,6
7.5,0.38,0.57,0.8333438110532287,-2.234926444520231,1.6096378924367667,2.4849899796493045,0.99605,3.36,-0.5960204698292225,11.4,6
7.1,0.27,0.6,0.7424134218628634,-2.5902671654458267,2.833272165855592,3.218915824068222,0.99814,3.38,-0.327116141697188,10.6,6
7.9,0.18,0.4,0.588342066193819,-2.7646205525906042,1.9460529959950605,2.995782272304033,0.9941,3.28,-0.355247391947547,11.1,5
6.4,0.36,0.21,0.7889118025443247,-3.036554268074246,3.2581349988203177,3.8712218440242134,0.99661,3.47,-0.26006690541880756,9.7,6
7.1,0.69,0.04,0.7424134218628634,-2.6736487743848776,2.944491609360395,3.295873902355512,0.99712,3.44,-0.3989861420104552,9.8,5
6.4,0.79,0.04,0.7889118025443247,-2.7806208939370456,2.3979861777572986,2.833272165855592,0.99588,3.53,-0.42924563677356775,10.4,6
6.4,0.56,0.15,0.588342066193819,-2.5383074265151158,2.833272165855592,4.17440265439268,0.99294,3.33,-0.5091603444469295,10.5,6
6.9,0.84,0.21,1.4112308464099221,-2.5902671654458267,2.7726512202867375,4.17440265439268,0.99842,3.53,-0.327116141697188,9.23333333333333,6
6.9,0.84,0.21,1.4112308464099221,-2.5902671654458267,2.7726512202867375,4.17440265439268,0.99842,3.53,-0.327116141697188,9.25,6
6.1,0.32,0.25,0.8333438110532287,-2.631089159966082,3.135537693244867,4.060460251777099,0.99633,3.42,-0.029428810690812168,10.6,5
6.5,0.53,0.06,0.6936470556015963,-2.7488721956224653,3.367330312150578,3.784212360932728,0.99489,3.38,-0.18512548412668892,10.3,6
7.4,0.47,0.46,0.7889118025443247,-2.162823150618887,1.9460529959950605,2.995782272304033,0.99647,3.32,-0.4604494164409239,10.5,5
6.6,0.7,0.08,0.9558959864665145,-2.234926444520231,2.639128755635788,3.295873902355512,0.99665,3.44,-0.5430045221302259,10.2,5
6.5,0.53,0.06,0.6936470556015963,-2.7488721956224653,3.367330312150578,3.784212360932728,0.99489,3.38,-0.18512548412668892,10.3,6
6.9,0.48,0.2,0.642380063506292,-2.488914671185539,2.1973356822749484,3.135537693244867,0.99585,3.39,-0.8416471888783893,9.05,4
6.1,0.32,0.25,0.8333438110532287,-2.631089159966082,3.135537693244867,4.060460251777099,0.99633,3.42,-0.029428810690812168,10.6,5
6.8,0.48,0.25,0.6936470556015963,-2.563949857128453,3.367330312150578,4.110890257481564,0.9953,3.34,-0.5091603444469295,10.4,5
6.0,0.42,0.19,0.6936470556015963,-2.577021938695806,3.0910879068707438,3.85016887807946,0.99522,3.39,-0.24718012914245105,10.0,6
6.7,0.48,0.08,0.7424134218628634,-2.7333680090865,2.8904273119085677,3.52638993594835,0.99552,3.33,-0.444725822061467,9.7,5
6.8,0.47,0.08,0.7889118025443247,-2.7333680090865,2.8904273119085677,3.6376124751696053,0.99553,3.3,-0.42924563677356775,9.6,6
7.1,0.53,0.07,0.5312163134137247,-2.631089159966082,2.7081168655467533,3.178095496146581,0.9951,3.29,-0.41400143913045073,10.8,6
7.9,0.29,0.49,0.7889118025443247,-2.333044300478754,3.0445700556372914,4.077554392914626,0.99714,3.31,-0.3989861420104552,10.1,6
7.1,0.69,0.08,0.7424134218628634,-2.7488721956224653,3.7376934275237357,3.9512629491657494,0.99608,3.42,-0.5091603444469295,10.2,6
6.6,0.44,0.09,0.7889118025443247,-2.7488721956224653,2.1973356822749484,2.8904273119085677,0.99444,3.42,-0.36961545521446726,11.3,6
6.1,0.705,0.1,1.0299764962779714,-2.501036031717884,2.5650262775800314,3.3322402238231783,0.99631,3.6,-0.41400143913045073,10.2,5
7.2,0.53,0.13,0.6936470556015963,-2.8302178350764176,2.8904273119085677,3.0910879068707438,0.99573,3.21,-0.3841929728326246,9.9,6
8.0,0.39,0.3,0.642380063506292,-2.5902671654458267,3.4657671523114555,4.430828703534357,0.99717,3.39,-0.49265831981054176,9.0,5
6.6,0.56,0.14,0.8758853172391161,-2.7333680090865,2.5650262775800314,3.367330312150578,0.99397,3.42,-0.4764241970486583,11.7,7
7.0,0.55,0.13,0.7889118025443247,-2.577021938695806,2.7081168655467533,3.5553766325098297,0.9959,3.36,-0.5259392615760389,9.7,6
6.1,0.53,0.08,0.642380063506292,-2.551046452292545,3.178095496146581,3.806684711745632,0.99528,3.6,-0.3841929728326246,10.3,6
5.4,0.58,0.08,0.642380063506292,-2.8134107167600364,2.995782272304033,3.434019462029382,0.99484,3.5,-0.444725822061467,10.2,6
6.2,0.64,0.09,0.9166906518954819,-2.501036031717884,2.7081168655467533,3.2581349988203177,0.99538,3.57,-0.4604494164409239,12.0,5
7.2,0.39,0.32,0.588342066193819,-2.7181005369557116,3.52638993594835,4.09436122874988,0.99714,3.46,-0.24718012914245105,9.9,5
6.2,0.52,0.08,1.4818317878289544,-2.631089159966082,2.3979861777572986,3.4657671523114555,0.99646,3.56,-0.4604494164409239,11.6,6
7.4,0.25,0.29,0.7889118025443247,-2.900422093749666,2.944491609360395,3.8918407060656484,0.99666,3.4,-0.2731219211204512,10.9,7
6.7,0.855,0.02,0.642380063506292,-2.7333680090865,3.367330312150578,3.6376124751696053,0.99472,3.3,-0.5780343734594406,10.75,6
11.1,0.44,0.42,0.7889118025443247,-2.7333680090865,2.639128755635788,2.944491609360395,0.99758,3.25,-0.5603660693261269,10.4,6
8.4,0.37,0.43,0.8333438110532287,-2.7488721956224653,2.4849899796493045,2.944491609360395,0.9955,3.17,-0.20948722486672405,11.2,7
6.5,0.63,0.33,0.588342066193819,-2.8134107167600364,2.7726512202867375,3.3322402238231783,0.99531,3.36,-0.444725822061467,10.1,6
7.0,0.57,0.02,0.6936470556015963,-2.617295837833746,2.833272165855592,3.2581349988203177,0.99575,3.36,-0.49265831981054176,10.2,5
6.3,0.6,0.1,0.4706284340145776,-3.0159349808715104,2.4849899796493045,3.2581349988203177,0.99306,3.55,-0.6713856887784326,12.1,5
11.2,0.4,0.5,0.6936470556015963,-2.3025850929940455,2.944491609360395,3.9120430052281487,0.99783,3.1,-0.5430045221302259,10.4,5
7.4,0.36,0.3,0.588342066193819,-2.5902671654458267,2.833272165855592,3.178095496146581,0.99419,3.24,-0.355247391947547,11.4,8
7.1,0.68,0.0,0.8333438110532287,-2.430418464503931,2.833272165855592,3.2581349988203177,0.99783,3.45,-0.6329932577401982,9.5,5
7.1,0.67,0.0,0.8333438110532287,-2.4769384801388235,2.8904273119085677,3.295873902355512,0.99768,3.44,-0.6143360001356555,9.4,5
6.3,0.68,0.01,1.308603053404019,-2.2633643798407643,3.4657671523114555,3.989002564911327,0.99586,3.51,-0.41400143913045073,11.3,6
7.3,0.735,0.0,0.7889118025443247,-2.513306124309698,2.8904273119085677,3.3322402238231783,0.99765,3.41,-0.5091603444469295,9.4,5
6.6,0.855,0.02,0.8758853172391161,-2.7646205525906042,2.7081168655467533,3.135537693244867,0.99627,3.54,-0.5091603444469295,11.0,6
7.0,0.56,0.17,0.5312163134137247,-2.7181005369557116,2.7081168655467533,3.178095496146581,0.99514,3.44,-0.3841929728326246,10.55,7
6.6,0.88,0.04,0.7889118025443247,-2.703062659591171,2.4849899796493045,2.995782272304033,0.99636,3.53,-0.5780343734594406,9.9,5
6.6,0.855,0.02,0.8758853172391161,-2.7646205525906042,2.7081168655467533,3.135537693244867,0.99627,3.54,-0.5091603444469295,11.0,6
6.9,0.63,0.33,1.9022567689910337,-1.443923473956527,4.189669893426794,4.744940823977617,0.99787,3.22,-0.5780343734594406,9.5,5
7.8,0.6,0.26,0.6936470556015963,-2.513306124309698,3.434019462029382,4.875204956759802,0.99622,3.21,-0.6520052372287701,9.9,5
7.8,0.6,0.26,0.6936470556015963,-2.513306124309698,3.434019462029382,4.875204956759802,0.99622,3.21,-0.6520052372287701,9.9,5
7.8,0.6,0.26,0.6936470556015963,-2.513306124309698,3.434019462029382,4.875204956759802,0.99622,3.21,-0.6520052372287701,9.9,5
7.2,0.695,0.13,0.6936470556015963,-2.563949857128453,2.4849899796493045,2.995782272304033,0.99546,3.29,-0.6143360001356555,10.1,5
7.2,0.695,0.13,0.6936470556015963,-2.563949857128453,2.4849899796493045,2.995782272304033,0.99546,3.29,-0.6143360001356555,10.1,5
